CustomerID,isFraud,Value,Time,Max_Dist_Nat,Date,CountryISOCode,BusinessChannel,WeekDay,MonthDay,VincDate,VincOffice,Gender,Segment,Age,Income,Expenditures,VisitedCountries,Dist_Sum_Int,Dist_Mean_Int,Dist_Max_Int,NatVisitedCities,Dist_Mean_Nat,Dist_Today,Dist_Sum_Nat
8915991179,1,155.9,14,409.6,20150511,PH,ATM_INT,1,11,20110413,40,M,Personal Plus,32,1285.7,285.7,3,7467.921,2489.32771,2676.879963,5,125.2,1919.4,1877.9
3152886044,1,15.6,3,50.3,20150505,US,ATM_INT,2,5,20040920,674,F,Personal Plus,33,1714.3,85.7,1,,,,5,16.6,2828.7,498.2
5820408973,1,15.6,3,0.6,20150505,US,ATM_INT,2,5,19940407,634,F,Personal Plus,57,1714.3,857.1,1,,,,1,,2828.7,0.6
9452886044,1,15.6,3,50.3,20150505,US,ATM_INT,2,5,20040920,674,F,Personal Plus,33,1714.3,85.7,1,,,,5,16.6,2828.7,498.2
4780092676,0,15.6,17,19.8,20150502,US,POS,6,2,20050225,698,M,Personal Plus,34,2228.6,857.1,3,21694.7956,3615.68962,5189.549753,4,18.5,2828.7,185.3
5880092676,0,15.6,17,19.8,20150502,US,POS,6,2,20050225,698,M,Personal Plus,34,2228.6,857.1,3,21694.7956,3615.68962,5189.549753,4,18.5,2828.7,185.3
4998543561,0,156.1,20,151.4,20150515,US,MCI,5,15,19950501,116,M,Preferencial,46,14285.7,5714.3,2,9764.866343,4882.4364,4882.4364,4,62.6,2828.7,5.5
679140549,0,15.6,2,486.0,20150530,US,MCI,6,30,19910101,963,M,Preferencial,58,8571.4,4285.7,6,16252.63773,325.5256,8324.617545,7,276.5,2828.7,5252.9
10052997899,0,156.1,17,146.4,20150501,US,POS,5,1,20050729,180,F,Personal Plus,30,1000.0,243.7,2,211.445686,15.722843,15.722843,5,47.4,2828.7,378.9
9252997899,0,156.1,17,146.4,20150501,US,POS,5,1,20050729,180,F,Personal Plus,30,1000.0,243.7,2,211.445686,15.722843,15.722843,5,47.4,2828.7,378.9
398712664,0,15.6,18,286.6,20150512,US,MCI,2,12,20040610,21,M,Preferencial,30,1285.7,371.4,1,,,,8,77.8,2828.7,2179.9
7998668239,0,15.7,18,14.7,20150530,US,MCI,6,30,20080603,29,M,Personal Plus,36,1087.2,228.6,1,,,,4,8.2,2828.7,65.4
4288000369,0,157.3,2,409.7,20150530,US,MCI,6,30,20061107,363,M,Personal Plus,52,8064.3,0.0,1,,,,3,266.9,2828.7,167.7
7830394700,1,15.7,11,81.8,20150522,US,POS,5,22,20020222,543,F,Preferencial,37,2257.1,1142.9,1,,,,2,81.8,2828.7,327.2
2145454203,0,157.4,22,187.9,20150513,US,POS,3,13,20010117,304,F,PYME,51,36333.3,32994.0,1,,,,4,112.3,2828.7,561.3
516355013,0,157.5,15,189.1,20150519,US,MCI,2,19,19960619,874,M,Preferencial,54,14714.3,5428.6,3,343.763282,1521.878534,2395.1668,4,126.5,2828.7,379.5
6331970038,1,15.8,17,0.6,20150515,US,ATM_INT,5,15,20090923,829,F,Personal Plus,47,1142.9,285.7,1,,,,1,,2828.7,0.6
1198563411,1,1579.9,19,151.4,20150530,FR,POS,6,30,19911011,167,M,Preferencial,42,3640.0,857.1,1,,,,7,63.0,5254.1,2329.8
6732110836,0,158.1,10,46.5,20150526,US,POS,2,26,19970217,438,F,Preferencial,30,9501.4,2857.1,1,,,,2,46.6,2828.7,139.5
1045530828,0,158.1,11,434.0,20150520,US,POS,3,20,20030107,582,F,Personal Plus,33,1942.9,285.7,2,2828.74346,2828.74346,2828.74346,3,195.2,2828.7,2537.4
4416651830,0,158.2,17,0.6,20150511,US,MCI,1,11,19891201,967,M,Preferencial,57,8474.3,457.1,1,,,,1,,2828.7,0.6
4371374094,0,158.3,18,325.0,20150503,US,MCI,0,3,19990827,16,M,Preferencial,34,1840.0,1248.6,5,9524.58155,136.657164,2828.74346,13,12.4,2828.7,479.2
5171374094,0,158.3,18,325.0,20150503,US,MCI,0,3,19990827,16,M,Preferencial,34,1840.0,1248.6,5,9524.58155,136.657164,2828.74346,13,12.4,2828.7,479.2
5471691055,0,158.3,21,5.8,20150503,US,MCI,0,3,19901023,360,M,Personal Plus,47,3857.1,1428.6,2,5657.48692,2828.74346,2828.74346,2,5.8,2828.7,34.8
8771691055,0,158.3,21,5.8,20150503,US,MCI,0,3,19901023,360,M,Personal Plus,47,3857.1,1428.6,2,5657.48692,2828.74346,2828.74346,2,5.8,2828.7,34.8
3943071124,0,15.8,17,0.6,20150503,US,MCI,0,3,19860710,319,F,Preferencial,51,11714.3,5714.3,3,13473.88992,1224.899648,2395.1668,1,,2828.7,0.6
8743071124,0,15.8,17,0.6,20150503,US,MCI,0,3,19860710,319,F,Preferencial,51,11714.3,5714.3,3,13473.88992,1224.899648,2395.1668,1,,2828.7,0.6
6436302872,0,158.8,17,145.7,20150513,US,MCI,3,13,20000609,534,F,PYME,34,16190.3,10743.1,1,,,,3,136.4,2828.7,818.2
8971310803,0,159.0,17,151.4,20150524,US,POS,0,24,20020709,613,M,Personal Plus,35,758.9,0.0,1,,,,4,62.0,2828.7,681.5
5452810940,0,159.1,17,23.1,20150524,US,POS,0,24,20060616,582,F,Personal Plus,33,714.3,285.7,1,,,,4,12.5,2828.7,156.7
5271749906,0,16.0,14,409.6,20150520,US,POS,3,20,20080516,171,M,Preferencial,40,4000.0,1428.6,2,11314.97384,2828.74346,2828.74346,4,268.4,2828.7,1876.3
215388284,0,16.0,10,205.4,20150524,US,POS,0,24,20020128,935,M,Personal Plus,31,1142.9,571.4,1,,,,7,45.6,2828.7,12.4
5443617928,0,159.6,18,5.9,20150521,US,POS,4,21,19990803,9,F,Personal Plus,39,3428.6,1714.3,3,4798.513676,1599.5663,2395.1668,3,5.8,2828.7,35.6
2671366206,0,16.0,10,286.6,20150517,US,POS,0,17,20000824,7,M,Personal Plus,31,3628.6,171.4,3,8252.121988,1375.352629,2828.74346,4,97.6,2828.7,78.8
2419077011,0,16.0,13,46.2,20150506,US,POS,3,6,19960124,932,M,Personal Plus,66,2246.6,285.7,1,,,,2,46.2,2828.7,92.3
437837900,0,160.4,21,211.3,20150501,US,MCI,5,1,19830520,850,F,Preferencial,59,1714.3,857.1,2,5657.48692,2828.74346,2828.74346,7,18.5,2828.7,1736.4
9537837900,0,160.4,21,211.3,20150501,US,MCI,5,1,19830520,850,F,Preferencial,59,1714.3,857.1,2,5657.48692,2828.74346,2828.74346,7,18.5,2828.7,1736.4
3953177089,0,160.5,18,409.6,20150527,PR,POS,3,27,20050228,652,F,Preferencial,29,3428.6,990.0,4,31629.92283,2259.2822,2828.74346,5,223.7,152.4,3792.2
8179693572,0,160.5,11,29.9,20150526,US,POS,2,26,19970617,42,M,Personal Plus,41,1714.3,1142.9,3,6781.935452,1695.483863,2828.74346,3,24.0,2828.7,69.3
4379625987,0,16.1,12,50.3,20150504,US,POS,1,4,19960119,634,M,Preferencial,42,4142.9,2857.1,2,16972.4676,2828.74346,2828.74346,2,5.3,2828.7,1.6
9279625987,0,16.1,12,50.3,20150504,US,POS,1,4,19960119,634,M,Preferencial,42,4142.9,2857.1,2,16972.4676,2828.74346,2828.74346,2,5.3,2828.7,1.6
858678984,0,160.6,23,409.6,20150521,US,MCI,4,21,19910330,961,M,Preferencial,57,12571.4,207.7,2,2828.74346,2828.74346,2828.74346,3,157.4,2828.7,943.8
7932659169,1,1.6,11,417.1,20150528,IT,MCI,4,28,19970610,483,F,Personal Plus,53,285.7,171.4,4,11974.52993,1995.75624,5768.95266,5,285.4,5769.0,2854.0
842108697,0,160.8,21,110.8,20150519,US,MCI,2,19,19980420,73,F,Preferencial,41,2579.6,285.7,1,,,,4,4.2,2828.7,321.3
278309257,1,161.1,1,151.4,20150522,US,MCI,5,22,19890901,2,M,Preferencial,65,1574.1,1574.1,4,27.47511,1818.863634,2395.1668,2,151.4,2828.7,32.8
4272142985,1,161.4,17,417.1,20150501,US,MCI,5,1,20130221,548,M,Preferencial,48,3290.9,285.7,1,,,,2,418.0,2828.7,252.6
4572142985,1,161.4,17,417.1,20150501,US,MCI,5,1,20130221,548,M,Preferencial,48,3290.9,285.7,1,,,,2,418.0,2828.7,252.6
3351559434,1,16.2,2,0.6,20150501,US,ATM_INT,5,1,20020222,638,F,Personal Plus,55,1343.6,571.4,3,631.66436,21.55675,2828.74346,1,,2828.7,0.6
179142419,0,161.8,20,492.2,20150524,US,POS,0,24,19790912,245,M,Preferencial,60,5714.3,5714.3,3,21527.43982,5381.85842,9757.99396,8,164.7,2828.7,593.3
3998580171,0,162.1,0,211.3,20150513,US,MCI,3,13,19740401,18,M,Preferencial,45,3142.9,2285.7,3,29436.983,2676.141,5485.49772,7,36.1,3472.9,224.3
4132205583,0,16.2,23,11.8,20150519,US,POS,2,19,20030423,280,F,Personal Plus,32,685.7,508.9,1,,,,3,9.6,2828.7,38.5
2079783481,0,162.2,11,189.1,20150526,PY,POS,2,26,20060530,48,M,Preferencial,39,5714.3,2571.4,1,,,,2,189.8,30.0,378.2
1832208001,0,162.6,16,151.4,20150517,US,MCI,0,17,19930628,362,F,Personal Plus,32,885.7,571.4,1,,,,5,40.0,2828.7,39.9
3379945082,1,162.8,10,285.3,20150503,US,POS,0,3,20040127,40,M,Personal,37,2.0,1.7,2,47.218723,235.112468,235.112468,8,144.2,2828.7,2163.6
5779945082,1,162.8,10,285.3,20150503,US,POS,0,3,20040127,40,M,Personal,37,2.0,1.7,2,47.218723,235.112468,235.112468,8,144.2,2828.7,2163.6
543400901,0,163.1,16,12.2,20150511,US,MCI,1,11,20020705,541,F,Personal Plus,34,600.0,85.7,2,5657.48692,2828.74346,2828.74346,4,8.7,2828.7,96.3
1372150888,0,163.4,16,409.6,20150518,US,MCI,1,18,19860506,963,M,Preferencial,47,24224.0,2857.1,7,28719.96595,251.42488,5796.811115,4,22.3,2828.7,1214.8
7039359227,0,163.5,2,76.3,20150503,US,MCI,0,3,20110427,19,F,Personal Plus,32,831.1,171.4,1,,,,3,12.8,2828.7,128.6
9139359227,0,163.5,2,76.3,20150503,US,MCI,0,3,20110427,19,F,Personal Plus,32,831.1,171.4,1,,,,3,12.8,2828.7,128.6
2079558012,0,1637.0,21,14.5,20150502,US,MCI,6,2,19911003,498,M,Preferencial,42,9714.3,0.0,4,5249.81481,149.964582,1518.1588,2,14.5,2828.7,57.9
9479558012,0,1637.0,21,14.5,20150502,US,MCI,6,2,19911003,498,M,Preferencial,42,9714.3,0.0,4,5249.81481,149.964582,1518.1588,2,14.5,2828.7,57.9
4339177364,0,163.8,8,151.4,20150512,US,POS,2,12,20040510,299,F,Personal Plus,31,304.0,57.1,2,16972.4676,2828.74346,2828.74346,2,151.4,2828.7,65.5
4270561811,0,164.1,16,14.7,20150512,US,POS,2,12,19960816,5,M,Preferencial,50,11092.0,3000.0,2,2828.74346,2828.74346,2828.74346,2,14.7,2828.7,175.9
7171718336,0,164.3,2,168.1,20150503,US,MCI,0,3,19900717,6,M,Preferencial,44,2857.1,1428.6,1,,,,13,47.6,2828.7,2239.2
8571718336,0,164.3,2,168.1,20150503,US,MCI,0,3,19900717,6,M,Preferencial,44,2857.1,1428.6,1,,,,13,47.6,2828.7,2239.2
734044257,0,164.5,4,206.2,20150522,PA,POS,5,22,20000518,115,F,Preferencial,58,3456.2,285.7,2,5657.48692,2828.74346,2828.74346,6,14.2,648.7,142.4
2472346483,0,16.5,21,381.5,20150515,PA,POS,5,15,20010903,692,M,Personal Plus,30,714.3,57.1,1,,,,2,381.5,648.7,763.9
8480076777,0,16.5,19,146.4,20150513,US,POS,3,13,20051027,171,M,Preferencial,34,2685.7,1428.6,3,12439.42237,273.234991,2828.74346,7,68.9,2828.7,133.8
2871786223,0,164.9,8,286.6,20150513,US,MCI,3,13,19970617,238,M,Preferencial,39,4428.6,571.4,2,126.991686,63.495843,63.495843,9,44.8,2828.7,1749.0
118616986,0,16.5,14,180.1,20150515,US,MCI,5,15,20050421,634,M,Preferencial,34,1428.6,1085.7,1,,,,11,48.8,2828.7,267.5
1298662117,0,165.5,14,148.4,20150502,US,POS,6,2,19980224,29,M,Personal Plus,38,2400.0,1314.3,3,338.76113,827.19282,15.722843,4,32.5,2828.7,195.1
1898662117,0,165.5,14,148.4,20150502,US,POS,6,2,19980224,29,M,Personal Plus,38,2400.0,1314.3,3,338.76113,827.19282,15.722843,4,32.5,2828.7,195.1
1216482214,0,166.5,20,15.5,20150515,US,POS,5,15,20000530,728,M,Personal Plus,52,969.1,0.0,2,5657.48692,2828.74346,2828.74346,2,15.5,2828.7,31.9
26382108,0,166.8,12,38.2,20150530,US,POS,6,30,20100708,498,M,Preferencial,35,6041.0,2857.1,5,3114.1817,311.41817,685.631377,3,18.3,2828.7,2.9
93300501209,0,16.7,12,189.1,20150516,US,POS,6,16,20100222,265,F,Personal Plus,61,654.5,85.7,2,14143.7173,2828.74346,2828.74346,3,47.6,2828.7,476.0
6164555426,0,16.9,18,409.6,20150514,US,MCI,4,14,19941110,498,F,Preferencial,47,2857.1,857.1,2,11314.97384,2828.74346,2828.74346,7,216.8,2828.7,261.5
6898712664,0,16.9,11,286.6,20150512,US,POS,2,12,20040610,21,M,Preferencial,30,1285.7,371.4,1,,,,8,77.8,2828.7,2179.9
7732491455,0,169.1,19,286.6,20150515,US,MCI,5,15,19840827,929,F,Preferencial,62,1657.1,285.7,3,1276.3738,425.345794,4667.57813,4,49.7,2828.7,696.0
2515434280,0,16.9,19,211.8,20150511,US,POS,1,11,20030306,540,M,Preferencial,44,3662.6,2817.9,2,5657.48692,2828.74346,2828.74346,7,4.7,2828.7,1362.4
7631973301,0,169.4,19,724.4,20150515,US,POS,5,15,19920909,735,F,Preferencial,47,3428.6,1714.3,2,11314.97384,2828.74346,2828.74346,4,365.4,2828.7,1826.9
7770557880,1,169.6,17,151.4,20150530,US,MCI,6,30,19860801,600,M,Preferencial,52,6571.4,2773.4,2,211.445686,15.722843,15.722843,3,2.4,2828.7,47.2
7791281692,0,169.8,0,409.6,20150517,US,MCI,0,17,19960710,518,M,Empresarial,43,21736.8,25493.6,4,16448.88588,2741.48487,4882.4364,8,24.6,2828.7,3273.4
4586068465,0,169.8,14,197.5,20150515,US,POS,5,15,20120313,364,M,PYME,34,3142.9,1428.6,1,,,,4,85.5,2828.7,427.6
6041928560,1,17.0,21,73.7,20150508,US,ATM_INT,5,8,20050401,865,F,Personal Plus,41,1000.0,571.4,4,3574.471522,1191.488436,159.422161,4,4.7,2828.7,16.3
1779954647,1,17.0,12,756.6,20150523,MX,POS,6,23,20020528,932,M,Preferencial,35,4020.3,285.7,3,11685.29956,1947.549927,2395.1668,5,233.5,2395.2,1867.8
5279056433,0,170.2,15,189.1,20150522,US,POS,5,22,20110804,829,M,Personal Plus,45,1085.7,657.1,1,,,,3,144.4,2828.7,1155.0
5698668320,0,170.2,23,209.6,20150515,US,MCI,5,15,19991210,600,M,Preferencial,36,13638.9,857.1,2,1124.448532,562.2242658,562.2242658,9,7.5,2828.7,3242.8
2138566883,0,17.1,18,0.6,20150519,US,POS,2,19,20070810,836,F,Personal Plus,32,1771.4,1285.7,2,22629.94768,2828.74346,2828.74346,1,,2828.7,0.6
8432526552,0,17.2,1,211.3,20150519,US,MCI,2,19,19910222,850,F,Preferencial,60,0.0,0.0,1,,,,6,36.6,2828.7,1537.1
71015411484,1,17.2,19,0.6,20150502,US,ATM_INT,6,2,20070823,39,F,Personal,26,100.0,85.7,1,,,,1,,2828.7,0.6
418736137,0,172.4,14,409.6,20150511,US,POS,1,11,19960409,210,M,Preferencial,53,7615.4,1714.3,2,211.445686,15.722843,15.722843,3,387.2,2828.7,3871.5
90300490430,1,17.2,17,0.6,20150522,PA,ATM_INT,5,22,20140724,30,F,Personal Plus,24,349.4,285.7,2,5657.48692,2828.74346,2828.74346,1,,648.7,0.6
116640256,0,172.4,23,317.6,20150519,PA,POS,2,19,19930623,766,M,Personal Plus,58,1147.4,1714.3,1,,,,5,36.8,648.7,1433.6
2071315454,0,17.3,20,411.6,20150503,US,MCI,0,3,19990521,543,M,Personal Plus,35,1747.8,257.1,1,,,,20,77.3,2828.7,4326.8
3571315454,0,17.3,20,411.6,20150503,US,MCI,0,3,19990521,543,M,Personal Plus,35,1747.8,257.1,1,,,,20,77.3,2828.7,4326.8
4643723602,0,173.3,20,293.4,20150520,US,POS,3,20,20030412,29,F,Preferencial,45,3585.0,857.1,2,1124.448532,562.2242658,562.2242658,5,112.8,2828.7,1241.1
851853012,0,17.3,23,0.6,20150512,US,POS,2,12,20140811,702,F,Personal Plus,48,571.4,0.0,1,,,,1,,2828.7,0.6
3066859620,0,174.3,23,172.4,20150506,US,MCI,3,6,19911210,60,F,Preferencial,41,4571.4,1142.9,3,27964.2893,466.699417,8324.617545,3,94.5,2828.7,378.2
41017141750,0,17.4,10,293.4,20150515,PA,POS,5,15,20060717,589,M,Personal Plus,28,714.3,428.6,2,5657.48692,2828.74346,2828.74346,12,116.3,122.3,4418.1
5979901941,1,17.4,15,756.6,20150529,US,POS,5,29,20131202,31,M,Personal Plus,37,1931.4,142.9,1,,,,15,118.4,2828.7,377.4
488357205,0,174.5,21,6.4,20150519,US,MCI,2,19,20020118,267,M,Emprendedor,31,657.1,171.4,3,2236.7221,5576.677396,8324.617545,3,5.5,2828.7,137.4
6043870429,0,174.6,14,14.7,20150530,US,POS,6,30,19991210,5,F,Preferencial,35,2457.1,942.9,3,6632.389675,1658.95865,2395.1668,5,6.5,2828.7,251.9
1743756492,0,17.5,21,293.4,20150513,US,MCI,3,13,20110727,935,F,Personal Plus,37,5142.9,3428.6,2,11314.97384,2828.74346,2828.74346,6,37.9,2828.7,2123.4
3343529234,0,174.8,18,110.0,20150506,US,MCI,3,6,19890712,268,F,Emprendedor,47,1571.4,628.6,1,,,,3,62.3,2828.7,249.3
52425330,0,17.5,13,14.7,20150525,US,MCI,1,25,20130204,29,M,Preferencial,38,7590.1,2000.0,2,5657.48692,2828.74346,2828.74346,3,1.2,2828.7,4.9
5679957085,0,1.8,16,14.5,20150501,US,POS,5,1,20140128,113,F,Personal Plus,34,1428.6,1428.6,2,11314.97384,2828.74346,2828.74346,2,14.5,2828.7,57.9
6379957085,0,1.8,16,14.5,20150501,US,POS,5,1,20140128,113,F,Personal Plus,34,1428.6,1428.6,2,11314.97384,2828.74346,2828.74346,2,14.5,2828.7,57.9
7610027282,0,17.6,13,151.4,20150516,US,POS,6,16,19961204,116,M,Preferencial,39,5857.1,1428.6,1,,,,5,97.8,2828.7,215.9
2542899567,0,176.7,17,209.6,20150511,US,MCI,1,11,19980508,24,F,Personal Plus,46,1952.2,571.4,2,5657.48692,2828.74346,2828.74346,6,35.4,2828.7,919.4
6443866266,0,1.8,16,151.4,20150517,US,POS,0,17,20020718,342,F,Emprendedor,35,1000.0,0.0,1,,,,2,151.4,2828.7,65.5
5071728206,0,176.8,11,11.7,20150521,US,POS,4,21,20100817,8,M,Personal Plus,43,502.3,285.7,1,,,,3,6.9,2828.7,117.8
10039444661,1,176.8,15,25.8,20150521,US,POS,4,21,19911101,505,F,Personal Plus,42,1428.6,1428.6,2,2828.74346,2828.74346,2828.74346,4,16.7,2828.7,166.7
2141666907,0,17.8,15,0.6,20150511,US,POS,1,11,20130815,108,F,Personal,58,239.1,142.9,1,,,,1,,2828.7,0.6
1432434046,0,17.8,21,151.4,20150502,US,MCI,6,2,19780714,360,F,Personal Plus,66,2571.4,1714.3,2,2828.74346,2828.74346,2828.74346,2,151.4,2828.7,1665.2
4132434046,0,17.8,21,151.4,20150502,US,MCI,6,2,19780714,360,F,Personal Plus,66,2571.4,1714.3,2,2828.74346,2828.74346,2828.74346,2,151.4,2828.7,1665.2
2521337262,0,177.7,20,14.7,20150507,US,POS,4,7,19760402,29,F,Preferencial,74,4057.1,2561.4,1,,,,3,11.5,2828.7,115.4
9443626404,0,17.8,23,14.7,20150514,US,POS,4,14,19991118,342,F,Personal Plus,39,714.3,228.6,2,5657.48692,2828.74346,2828.74346,4,7.7,2828.7,216.5
280017021,1,178.0,16,38.2,20150526,CR,ATM_INT,2,26,20050831,237,M,Personal Plus,37,2857.1,2000.0,2,5657.48692,2828.74346,2828.74346,2,38.2,921.9,76.4
4916787159,0,178.1,15,724.4,20150503,US,MCI,0,3,19991129,836,M,Preferencial,44,3840.7,857.1,1,,,,6,136.3,2828.7,3952.3
6516787159,0,178.1,15,724.4,20150503,US,MCI,0,3,19991129,836,M,Preferencial,44,3840.7,857.1,1,,,,6,136.3,2828.7,3952.3
7043461873,0,17.8,23,151.4,20150520,US,MCI,3,20,19980511,344,F,Personal Plus,36,927.7,142.9,1,,,,4,54.0,2828.7,323.9
6324481666,0,178.5,13,455.7,20150514,US,POS,4,14,19960820,193,F,Preferencial,63,3428.6,3428.6,1,,,,5,188.6,2828.7,1697.0
1079558012,0,1786.9,17,14.5,20150502,US,POS,6,2,19911003,498,M,Preferencial,42,9714.3,0.0,4,5249.81481,149.964582,1518.1588,2,14.5,2828.7,57.9
8379558012,0,1786.9,17,14.5,20150502,US,POS,6,2,19911003,498,M,Preferencial,42,9714.3,0.0,4,5249.81481,149.964582,1518.1588,2,14.5,2828.7,57.9
9398658008,1,178.8,12,5.8,20150522,US,POS,5,22,19990927,72,M,Preferencial,39,2857.1,285.7,5,12476.1736,1782.38275,2828.74346,3,5.5,2828.7,166.4
9698658008,1,178.8,12,5.8,20150522,US,POS,5,22,19990927,72,M,Preferencial,39,2857.1,285.7,5,12476.1736,1782.38275,2828.74346,3,5.5,2828.7,166.4
6643984037,0,179.3,17,15.5,20150507,US,POS,4,7,20061022,543,F,Personal Plus,30,805.7,406.7,1,,,,5,6.3,2828.7,232.5
1616340566,0,18.0,16,50.1,20150503,US,POS,0,3,20100909,807,M,Personal Plus,67,2857.1,2285.7,1,,,,3,41.7,2828.7,333.9
2016340566,0,18.0,16,50.1,20150503,US,POS,0,3,20100909,807,M,Personal Plus,67,2857.1,2285.7,1,,,,3,41.7,2828.7,333.9
5839444661,1,179.8,15,25.8,20150521,US,POS,4,21,19911101,505,F,Personal Plus,42,1428.6,1428.6,2,2828.74346,2828.74346,2828.74346,4,16.7,2828.7,166.7
41128436043,0,18.0,11,173.8,20150515,US,POS,5,15,20110304,907,M,Personal Plus,24,571.4,0.0,5,16999.43455,2428.492425,4882.4364,5,89.9,2828.7,718.9
2442547546,1,180.0,18,0.6,20150530,US,ATM_INT,6,30,20141226,763,F,Personal Plus,34,571.4,142.9,3,4798.513676,1599.5663,2395.1668,1,,2828.7,0.6
1879624710,0,18.0,23,113.0,20150515,DO,ATM_INT,5,15,20030211,202,M,Personal Plus,41,1714.3,857.1,5,21177.66911,2647.29415,5189.549753,4,64.2,14.3,33.0
5051697679,0,18.0,22,442.2,20150503,US,MCI,0,3,19930615,661,F,Personal Plus,52,2057.1,0.0,1,,,,5,279.5,2828.7,2235.3
8351697679,0,18.0,22,442.2,20150503,US,MCI,0,3,19930615,661,F,Personal Plus,52,2057.1,0.0,1,,,,5,279.5,2828.7,2235.3
4498667380,0,18.1,11,151.4,20150505,US,POS,2,5,19990819,277,M,Preferencial,36,2285.7,1285.7,2,5657.48692,2828.74346,2828.74346,5,12.5,2828.7,486.5
9091224532,0,18.1,21,181.6,20150506,US,MCI,3,6,19930201,929,M,Preferencial,52,19105.7,4285.7,2,8486.2338,2828.74346,2828.74346,10,95.7,2828.7,2967.4
51128265665,0,18.1,20,226.1,20150516,US,POS,6,16,20090625,551,F,Personal Plus,28,942.9,85.7,1,,,,6,43.3,2828.7,865.7
10043071124,0,18.1,16,0.6,20150503,US,MCI,0,3,19860710,319,F,Preferencial,51,11714.3,5714.3,3,13473.88992,1224.899648,2395.1668,1,,2828.7,0.6
7343071124,0,18.1,16,0.6,20150503,US,MCI,0,3,19860710,319,F,Preferencial,51,11714.3,5714.3,3,13473.88992,1224.899648,2395.1668,1,,2828.7,0.6
1310273521,0,181.3,15,104.3,20150530,CL,ATM_INT,6,30,19961001,31,M,Preferencial,50,4420.6,2342.9,1,,,,6,49.5,235.1,49.5
779454028,0,181.7,20,19.8,20150529,US,MCI,5,29,20000222,152,M,Preferencial,47,10571.4,5142.9,5,339.637,2825.5256,5189.549753,5,12.9,2828.7,141.7
4398658008,1,181.8,12,5.8,20150522,US,POS,5,22,19990927,72,M,Preferencial,39,2857.1,285.7,5,12476.1736,1782.38275,2828.74346,3,5.5,2828.7,166.4
1672270418,0,18.2,22,417.1,20150511,US,MCI,1,11,19990617,107,M,Preferencial,33,3114.3,428.6,1,,,,7,324.7,2828.7,5195.6
4343756492,0,18.2,22,293.4,20150513,US,MCI,3,13,20110727,935,F,Personal Plus,37,5142.9,3428.6,2,11314.97384,2828.74346,2828.74346,6,37.9,2828.7,2123.4
1370087206,0,18.3,15,362.9,20150501,US,POS,5,1,20120502,222,M,Personal Plus,59,6674.9,2428.6,2,16972.4676,2828.74346,2828.74346,3,53.3,2828.7,795.4
870087206,0,18.3,15,362.9,20150501,US,POS,5,1,20120502,222,M,Personal Plus,59,6674.9,2428.6,2,16972.4676,2828.74346,2828.74346,3,53.3,2828.7,795.4
8837924747,0,182.5,10,381.5,20150521,US,POS,4,21,19891001,210,F,Preferencial,53,14171.4,1428.6,2,11314.97384,2828.74346,2828.74346,3,358.8,2828.7,8969.5
4371786223,0,18.3,17,286.6,20150513,US,MCI,3,13,19970617,238,M,Preferencial,39,4428.6,571.4,2,126.991686,63.495843,63.495843,9,44.8,2828.7,1749.0
4271776872,0,183.6,15,173.8,20150517,US,POS,0,17,19970529,29,M,Preferencial,36,3771.4,571.4,1,,,,6,82.9,2828.7,149.0
118266544,0,183.7,22,292.2,20150515,US,MCI,5,15,19790208,929,M,Preferencial,69,5714.3,1428.6,3,9765.27235,3255.9215,4882.4364,4,69.8,2828.7,697.8
478029059,0,183.8,20,409.6,20150503,US,MCI,0,3,20091221,202,M,Personal Plus,30,428.6,428.6,1,,,,5,73.8,2828.7,1697.8
568029059,0,183.8,20,409.6,20150503,US,MCI,0,3,20091221,202,M,Personal Plus,30,428.6,428.6,1,,,,5,73.8,2828.7,1697.8
6564555426,0,18.4,18,409.6,20150514,US,MCI,4,14,19941110,498,F,Preferencial,47,2857.1,857.1,2,11314.97384,2828.74346,2828.74346,7,216.8,2828.7,261.5
2498580171,0,183.9,23,211.3,20150513,US,MCI,3,13,19740401,18,M,Preferencial,45,3142.9,2285.7,3,29436.983,2676.141,5485.49772,7,36.1,3472.9,224.3
9379140549,0,18.4,19,486.0,20150530,US,MCI,6,30,19910101,963,M,Preferencial,58,8571.4,4285.7,6,16252.63773,325.5256,8324.617545,7,276.5,2828.7,5252.9
1479140549,0,184.0,17,486.0,20150530,US,MCI,6,30,19910101,963,M,Preferencial,58,8571.4,4285.7,6,16252.63773,325.5256,8324.617545,7,276.5,2828.7,5252.9
3871709716,0,184.1,2,151.4,20150505,US,MCI,2,5,19960510,279,M,Personal Plus,45,1751.4,857.1,2,5657.48692,2828.74346,2828.74346,7,21.1,2828.7,443.5
4698562174,0,18.4,9,151.4,20150520,PA,POS,3,20,19990127,267,M,Preferencial,42,2142.9,857.1,2,11314.97384,2828.74346,2828.74346,5,51.1,648.7,358.2
4942897602,1,184.4,19,151.4,20150501,US,MCI,5,1,19910816,152,F,Preferencial,47,6562.0,1428.6,1,,,,2,151.4,2828.7,65.5
7442897602,1,184.4,19,151.4,20150501,US,MCI,5,1,19910816,152,F,Preferencial,47,6562.0,1428.6,1,,,,2,151.4,2828.7,65.5
3343189786,0,18.5,22,8.5,20150519,US,POS,2,19,20060321,1,F,Personal Plus,30,769.0,309.4,1,,,,5,6.3,2828.7,137.6
